ID Pelicula,Nombre,Duracion,ID Pais,ID Competencia,Año
1,Petite maman,1:12:00,1,1,2021
2,Album para la juventud,1:20:00,2,1,2021
3,Diarios de Otsoga,1:41:00,1,1,2021
4,El otro Tom,1:51:00,3,1,2021
5,Espiritu sagrado,1:37:00,4,1,2021
6,Hellbender,1:22:00,3,1,2021
7,Hit the Road,1:33:00,5,1,2021
8,Kim Min-young of the Report Card,1:34:00,6,1,2021
9,Quien lo impide,3:40:00,4,1,2021
10,Re Granchio,1:46:00,7,1,2021
11,The Girl and the Spider,1:38:00,8,1,2021
12,What Do We See When We Look at the Sky?,2:30:00,9,1,2021
13,9,1:45:00,10,2,2021
14,Aurora,1:32:00,11,2,2021
15,Bob Cuspe: Nos não gostamos de gente,1:30:00,12,2,2021
16,Camila saldra esta noche,1:43:00,2,2,2021
17,Carajita,1:26:00,2,2,2021
18,De todas las cosas que se han de saber,1:30:00,13,2,2021
19,El cielo esta rojo,1:17:00,2,2,2021
20,El perro que no calla,1:14:00,2,2,2021
21,Jesus Lopez,1:30:00,2,2,2021
22,La encomienda,1:42:00,2,2,2021
23,Piedra noche,1:27:00,2,2,2021
24,Yo y las bestias,1:18:00,14,2,2021
25,A Love Song in Spanish,0:24:00,1,2,2021
26,Atrapaluz,0:21:00,11,2,2021
27,La sangre es blanca,0:13:00,4,2,2021
28,Los huesos,0:14:00,15,2,2021
29,Sindrome de los quietos,0:30:00,4,2,2021
30,Vagalumes,0:19:00,12,2,2021
31,Atlas,1:29:00,2,3,2021
32,Danubio,1:02:00,2,3,2021
33,Estrella roja,1:13:00,2,3,2021
34,Husek,1:29:00,2,3,2021
35,La luna representa mi corazon,1:43:00,2,3,2021
36,Las cercanas,1:21:00,2,3,2021
37,Matar a la bestia,1:19:00,2,3,2021
38,Metok,1:01:00,2,3,2021
39,Noh,1:15:00,2,3,2021
40,Punto Rojo,1:20:00,2,3,2021
41,"Reloj, soledad",1:10:00,2,3,2021
42,Una escuela en Cerro Hueso,1:10:00,2,3,2021
43,El espacio sideral,0:17:00,2,3,2021
44,Engomado,0:15:00,2,3,2021
45,Erase una vez en Quizca,0:12:00,2,3,2021
46,Fuera del area de cobertura,0:29:00,2,3,2021
47,Las maquinas tristes,0:09:00,2,3,2021
48,Le Vortex Monopolaire,0:15:00,2,3,2021
49,Luto,0:28:00,2,3,2021
50,Un craneo,0:04:00,2,3,2021
51,A Night of Knowing Nothing,1:36:00,1,4,2021
52,"All Light, Everywhere",1:49:00,3,4,2021
53,Condition d’elevation,0:20:00,1,4,2021
54,Dark Light Voyage,1:06:00,16,4,2021
55,Eles transportan a morte,1:15:00,4,4,2021
56,No taxi do Jack,1:10:00,12,4,2021
57,Nuclear Family,1:33:00,3,4,2021
58,Orpheus,1:56:00,17,4,2021
59,Outside Noise,1:01:00,18,4,2021
60,PR1NC3S4,1:07:00,2,4,2021
61,Bad Luck Banging or Loony Porn,1:46:00,19,4,2021
62,Ste. Anne,1:30:00,20,4,2021
63,Sycorax,0:21:00,4,4,2021